a1,a1,0
a2,a5,1
a2,a2,0
a3,a3,0
a4,a4,0
a5,a2,1
a5,a10,1
a5,a5,0
a6,a6,0
a7,a7,0
a8,a8,0
a9,a9,0
a10,a2,1
a10,a10,0
a11,a12,1
a11,a11,0
a12,a6,1
a12,a12,0
a13,a13,0
a14,a9,1
a14,a14,0
a15,a15,0
a16,a16,0
a17,a17,0
a18,a18,0
a19,a19,0
a20,a20,0
a21,a32,1
a21,a21,0
a22,a22,0
a23,a24,1
a23,a21,1
a23,a23,0
a24,a26,1
a24,a5,1
a24,a6,1
a24,a7,1
a24,a8,1
a24,a9,1
a24,a24,0
a25,a32,1
a25,a25,0
a26,a22,1
a26,a5,1
a26,a6,1
a26,a7,1
a26,a8,1
a26,a9,1
a26,a26,0
a27,a27,0
a28,a28,0
a29,a29,0
a30,a29,1
a30,a27,1
a30,a30,0
a31,a37,1
a31,a31,0
a32,a32,0
a33,a33,0
a34,a34,0
a35,a33,1
a35,a35,0
a36,a34,1
a36,a36,0
a37,a37,0
a38,a38,0
a39,a39,0
a40,a39,1
a40,a40,0
a41,a41,0
a42,a42,0
a43,a41,1
a43,a42,1
a43,a44,1
a43,a45,1
a43,a46,1
a43,a47,1
a43,a48,1
a43,a49,1
a43,a50,1
a43,a51,1
a43,a52,1
a43,a53,1
a43,a54,1
a43,a55,1
a43,a43,0
a44,a45,1
a44,a44,0
a45,a45,0
a46,a46,0
a47,a47,0
a48,a48,0
a49,a49,0
a50,a50,0
a51,a51,0
a52,a53,1
a52,a52,0
a53,a52,1
a53,a53,0
a54,a54,0
a55,a55,0
a56,a56,0
a57,a57,0
a58,a58,0
a59,a59,0
a60,a56,1
a60,a57,1
a60,a58,1
a60,a59,1
a60,a61,1
a60,a62,1
a60,a63,1
a60,a64,1
a60,a65,1
a60,a66,1
a60,a67,1
a60,a68,1
a60,a69,1
a60,a70,1
a60,a60,0
a61,a61,0
a62,a62,0
a63,a56,1
a63,a57,1
a63,a58,1
a63,a59,1
a63,a60,1
a63,a61,1
a63,a62,1
a63,a64,1
a63,a65,1
a63,a66,1
a63,a67,1
a63,a68,1
a63,a69,1
a63,a70,1
a63,a63,0
a64,a68,1
a64,a64,0
a65,a65,0
a66,a66,0
a67,a56,1
a67,a57,1
a67,a58,1
a67,a59,1
a67,a60,1
a67,a61,1
a67,a62,1
a67,a63,1
a67,a64,1
a67,a65,1
a67,a66,1
a67,a68,1
a67,a69,1
a67,a70,1
a67,a67,0
a68,a64,1
a68,a68,0
a69,a68,1
a69,a69,0
a70,a70,0