"","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","a21","a22","a23","a24","a25","a26","a27","a28","a29","a30","a31","a32","a33","a34","a35","a36","a37","a38","a39","a40","a41","a42","a43","a44","a45","a46","a47","a48","a49","a50","a51","a52","a53","a54","a55","a56","a57","a58","a59","a60","a61","a62","a63","a64","a65","a66","a67","a68","a69","a70"
"a1",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a2",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a3",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a4",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a5",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a6",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a7",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a8",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a9",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a10",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a11",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a12",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a13",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a14",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a15",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a16",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a17",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a18",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a19",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a20",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a21",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a22",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a23",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a24",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a25",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a26",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a27",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a28",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a29",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a30",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a31",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a32",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a33",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a34",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a35",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a36",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a37",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a38",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a39",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a40",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a41",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a42",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a43",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a44",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a45",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a46",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a47",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a48",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a49",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a50",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a51",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a52",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a53",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a54",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a55",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a56",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a57",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a58",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a59",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a60",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a61",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a62",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a63",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a64",-2,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,-2,-2,0,-2,-2,0,0,0,0,0,-2,0,-1,-1,-2,-1,0,-1,-2,-2,0,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-1,-2,-2,-2
"a65",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a66",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a67",-1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,0,0,-1,0,1,0,-1,-1,1,0,1,0,1,0,1,1,-1,1,-1,0,0,-1,-1,-1
"a68",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a69",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
"a70",0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2,0,0,2,0,0,2,2,2,2,2,0,2,1,1,0,1,2,1,0,0,2,1,2,1,2,1,2,2,0,2,0,1,1,0,0,0
